2015-16 season:|Wed Feb 24 2016|at Cle|Cleveland 114|Charlotte 103  | | |
2015-16 season:|Wed Feb 24 2016|at LAC|Denver 87|LA Clippers 81  | | |
2015-16 season:|Wed Feb 24 2016|at Mia|Golden State 118|Miami 112  | | |
2015-16 season:|Wed Feb 24 2016|at Mem|Memphis 128|LA Lakers 119  | | |
2015-16 season:|Wed Feb 24 2016|at Tor|Toronto 114|Minnesota 105  | | |
2015-16 season:|Wed Feb 24 2016|at Ind|Indiana 108|New York 105  | | |
2015-16 season:|Wed Feb 24 2016|at Dal|Oklahoma City 116|Dallas 103  | | |
2015-16 season:|Wed Feb 24 2016|at Det|Detroit 111|Philadelphia 91  | | |
2015-16 season:|Wed Feb 24 2016|at Sac|San Antonio 108|Sacramento 92  | | |
2015-16 season:|Wed Feb 24 2016|at Chi|Chicago 109|Washington 104  | | |
2015-16 season:|Thu Feb 25 2016|at Pho|Brooklyn 116|Phoenix 106  | | |
2015-16 season:|Thu Feb 25 2016|at Orl|Golden State 130|Orlando 114  | | |
2015-16 season:|Thu Feb 25 2016|at Por|Houston 119|Portland 105  | | |
2015-16 season:|Thu Feb 25 2016|at Bos|Boston 112|Milwaukee 107  | | |
2015-16 season:|Thu Feb 25 2016|at NO|New Orleans 123|Oklahoma City 119  | | |
2015-16 season:|Thu Feb 25 2016|at Uta|San Antonio 96|Utah 78  | | |
2015-16 season:|Fri Feb 26 2016|at Ind|Charlotte 96|Indiana 95  | | |
2015-16 season:|Fri Feb 26 2016|at Atl|Atlanta 103|Chicago 88  | | |
2015-16 season:|Fri Feb 26 2016|at Tor|Toronto 99|Cleveland 97  | | |
2015-16 season:|Fri Feb 26 2016|at Dal|Dallas 122|Denver 116 (OT)| | |
2015-16 season:|Fri Feb 26 2016|at Sac|LA Clippers 117|Sacramento 107  | | |
2015-16 season:|Fri Feb 26 2016|at LAL|Memphis 112|LA Lakers 95  | | |
2015-16 season:|Fri Feb 26 2016|at NY|New York 108|Orlando 95  | | |
2015-16 season:|Fri Feb 26 2016|at Phi|Washington 103|Philadelphia 94  | | |
2015-16 season:|Sat Feb 27 2016|at Uta|Brooklyn 98|Utah 96  | | |
2015-16 season:|Sat Feb 27 2016|at Mil|Detroit 102|Milwaukee 91  | | |
2015-16 season:|Sat Feb 27 2016|at OkC|Golden State 121|Oklahoma City 118 (OT)| | |
2015-16 season:|Sat Feb 27 2016|at Pho|Phoenix 111|Memphis 106  | | |
2015-16 season:|Sat Feb 27 2016|at Bos|Boston 101|Miami 89  | | |
2015-16 season:|Sat Feb 27 2016|at NO|Minnesota 112|New Orleans 110  | | |
2015-16 season:|Sat Feb 27 2016|at Chi|Portland 103|Chicago 95  | | |
2015-16 season:|Sat Feb 27 2016|at Hou|San Antonio 104|Houston 94  | | |
2015-16 season:|Sun Feb 28 2016|at Atl|Atlanta 87|Charlotte 76  | | |
2015-16 season:|Sun Feb 28 2016|at Wsh|Washington 113|Cleveland 99  | | |
2015-16 season:|Sun Feb 28 2016|at NY|Miami 98|New York 81  | | |
2015-16 season:|Sun Feb 28 2016|at Dal|Dallas 128|Minnesota 101  | | |
2015-16 season:|Sun Feb 28 2016|at Orl|Orlando 130|Philadelphia 116  | | |
2015-16 season:|Sun Feb 28 2016|at Ind|Portland 111|Indiana 102  | | |
2015-16 season:|Sun Feb 28 2016|at Det|Detroit 114|Toronto 101  | | |
2015-16 season:|Mon Feb 29 2016|at LAC|LA Clippers 105|Brooklyn 95  | | |
2015-16 season:|Mon Feb 29 2016|at Mil|Milwaukee 128|Houston 121  | | |
2015-16 season:|Mon Feb 29 2016|at Cle|Cleveland 100|Indiana 96  | | |
2015-16 season:|Mon Feb 29 2016|at Den|Memphis 103|Denver 96  | | |
2015-16 season:|Mon Feb 29 2016|at Sac|Oklahoma City 131|Sacramento 116  | | |
2015-16 season:|Mon Feb 29 2016|at Wsh|Washington 116|Philadelphia 108  | | |
2015-16 season:|Mon Feb 29 2016|at Bos|Boston 100|Utah 95  | | |
2015-16 season:|Tue Mar 1 2016|at GS|Golden State 109|Atlanta 105 (OT)| | |
2015-16 season:|Tue Mar 1 2016|at LAL|LA Lakers 107|Brooklyn 101  | | |
2015-16 season:|Tue Mar 1 2016|at Mia|Miami 129|Chicago 111  | | |
2015-16 season:|Tue Mar 1 2016|at Dal|Dallas 121|Orlando 108  | | |
2015-16 season:|Tue Mar 1 2016|at Cha|Charlotte 126|Phoenix 92  | | |
2015-16 season:|Tue Mar 1 2016|at NY|Portland 104|New York 85  | | |
2015-16 season:|Wed Mar 2 2016|at Phi|Charlotte 119|Philadelphia 99  | | |
2015-16 season:|Wed Mar 2 2016|at Orl|Orlando 102|Chicago 89  | | |
2015-16 season:|Wed Mar 2 2016|at SA|San Antonio 97|Detroit 81  | | |
2015-16 season:|Wed Mar 2 2016|at Mil|Indiana 104|Milwaukee 99  | | |
2015-16 season:|Wed Mar 2 2016|at Den|Denver 117|LA Lakers 107  | | |
2015-16 season:|Wed Mar 2 2016|at Hou|Houston 100|New Orleans 95  | | |
2015-16 season:|Wed Mar 2 2016|at LAC|LA Clippers 103|Oklahoma City 98  | | |
2015-16 season:|Wed Mar 2 2016|at Bos|Boston 116|Portland 93  | | |
2015-16 season:|Wed Mar 2 2016|at Mem|Memphis 104|Sacramento 98  | | |
2015-16 season:|Wed Mar 2 2016|at Tor|Toronto 104|Utah 94  | | |
2015-16 season:|Wed Mar 2 2016|at Min|Washington 104|Minnesota 98  | | |
2015-16 season:|Thu Mar 3 2016|at GS|Golden State 121|Oklahoma City 106  | | |
2015-16 season:|Thu Mar 3 2016|at Mia|Miami 108|Phoenix 92  | | |
2015-16 season:|Thu Mar 3 2016|at NO|San Antonio 94|New Orleans 86  | | |
2015-16 season:|Thu Mar 3 2016|at Dal|Sacramento 104|Dallas 101  | | |
2015-16 season:|Fri Mar 4 2016|at LAL|Atlanta 106|LA Lakers 77  | | |
2015-16 season:|Fri Mar 4 2016|at Den|Brooklyn 121|Denver 120 (OT)| | |
2015-16 season:|Fri Mar 4 2016|at Cha|Charlotte 108|Indiana 101  | | |
2015-16 season:|Fri Mar 4 2016|at Phi|Miami 112|Philadelphia 102  | | |
2015-16 season:|Fri Mar 4 2016|at Mil|Milwaukee 116|Minnesota 101  | | |
2015-16 season:|Fri Mar 4 2016|at Bos|Boston 105|New York 104  | | |
2015-16 season:|Fri Mar 4 2016|at Orl|Phoenix 102|Orlando 84  | | |
2015-16 season:|Fri Mar 4 2016|at Tor|Toronto 117|Portland 115  | | |
2015-16 season:|Fri Mar 4 2016|at Mem|Memphis 94|Utah 88  | | |
2015-16 season:|Fri Mar 4 2016|at Cle|Cleveland 108|Washington 83  | | |
2015-16 season:|Sat Mar 5 2016|at LAC|Atlanta 107|LA Clippers 97  | | |
2015-16 season:|Sat Mar 5 2016|at Min|Minnesota 132|Brooklyn 118  | | |
2015-16 season:|Sat Mar 5 2016|at Cle|Cleveland 120|Boston 103  | | |
2015-16 season:|Sat Mar 5 2016|at NY|New York 102|Detroit 89  | | |
2015-16 season:|Sat Mar 5 2016|at Chi|Chicago 108|Houston 100  | | |
2015-16 season:|Sat Mar 5 2016|at Wsh|Indiana 100|Washington 99  | | |
2015-16 season:|Sat Mar 5 2016|at SA|San Antonio 104|Sacramento 94  | | |
2015-16 season:|Sat Mar 5 2016|at NO|Utah 106|New Orleans 94  | | |
2015-16 season:|Sun Mar 6 2016|at Den|Denver 116|Dallas 114 (OT)| | |
2015-16 season:|Sun Mar 6 2016|at LAL|LA Lakers 112|Golden State 95  | | |
2015-16 season:|Sun Mar 6 2016|at Tor|Houston 113|Toronto 107  | | |
2015-16 season:|Sun Mar 6 2016|at Mil|Oklahoma City 104|Milwaukee 96  | | |
2015-16 season:|Sun Mar 6 2016|at Mia|Miami 103|Philadelphia 98  | | |
2015-16 season:|Sun Mar 6 2016|at Mem|Phoenix 109|Memphis 100  | | |
2015-16 season:|Sun Mar 6 2016|at Det|Detroit 123|Portland 103  | | |
2015-16 season:|Mon Mar 7 2016|at Dal|LA Clippers 109|Dallas 90  | | |
2015-16 season:|Mon Mar 7 2016|at Cle|Memphis 106|Cleveland 103  | | |
2015-16 season:|Mon Mar 7 2016|at Chi|Chicago 100|Milwaukee 90  | | |
2015-16 season:|Mon Mar 7 2016|at Cha|Charlotte 108|Minnesota 103  | | |
2015-16 season:|Mon Mar 7 2016|at GS|Golden State 119|Orlando 113  | | |
2015-16 season:|Mon Mar 7 2016|at Ind|Indiana 99|San Antonio 91  | | |
2015-16 season:|Mon Mar 7 2016|at NO|New Orleans 115|Sacramento 112  | | |
2015-16 season:|Tue Mar 8 2016|at Uta|Atlanta 91|Utah 84  | | |
2015-16 season:|Tue Mar 8 2016|at Tor|Toronto 104|Brooklyn 99  | | |
2015-16 season:|Tue Mar 8 2016|at Den|Denver 110|New York 94  | | |
2015-16 season:|Tue Mar 8 2016|at LAL|LA Lakers 107|Orlando 98  | | |
2015-16 season:|Tue Mar 8 2016|at Min|San Antonio 116|Minnesota 91  | | |
2015-16 season:|Tue Mar 8 2016|at Por|Portland 116|Washington 109 (OT)| | |
2015-16 season:|Wed Mar 9 2016|at Sac|Cleveland 120|Sacramento 111  | | |
2015-16 season:|Wed Mar 9 2016|at Dal|Detroit 102|Dallas 96  | | |
2015-16 season:|Wed Mar 9 2016|at Phi|Houston 118|Philadelphia 104  | | |
2015-16 season:|Wed Mar 9 2016|at OkC|Oklahoma City 120|LA Clippers 108  | | |
2015-16 season:|Wed Mar 9 2016|at Bos|Boston 116|Memphis 96  | | |
2015-16 season:|Wed Mar 9 2016|at Mil|Milwaukee 114|Miami 108  | | |
2015-16 season:|Wed Mar 9 2016|at Cha|Charlotte 122|New Orleans 113  | | |
2015-16 season:|Wed Mar 9 2016|at Pho|New York 128|Phoenix 97  | | |
2015-16 season:|Wed Mar 9 2016|at GS|Golden State 115|Utah 94  | | |
2015-16 season:|Thu Mar 10 2016|at Tor|Toronto 104|Atlanta 96  | | |
2015-16 season:|Thu Mar 10 2016|at SA|San Antonio 109|Chicago 101  | | |
2015-16 season:|Thu Mar 10 2016|at LAL|Cleveland 120|LA Lakers 108  | | |
2015-16 season:|Thu Mar 10 2016|at Den|Denver 116|Phoenix 98  | | |
2015-16 season:|Fri Mar 11 2016|at Phi|Philadelphia 95|Brooklyn 89  | | |
2015-16 season:|Fri Mar 11 2016|at Cha|Charlotte 118|Detroit 103  | | |
2015-16 season:|Fri Mar 11 2016|at Bos|Houston 102|Boston 98  | | |
2015-16 season:|Fri Mar 11 2016|at Chi|Miami 118|Chicago 96  | | |
2015-16 season:|Fri Mar 11 2016|at OkC|Minnesota 99|Oklahoma City 96  | | |
2015-16 season:|Fri Mar 11 2016|at Mem|Memphis 121|New Orleans 114 (OT)| | |
2015-16 season:|Fri Mar 11 2016|at LAC|LA Clippers 101|New York 94  | | |
2015-16 season:|Fri Mar 11 2016|at Sac|Orlando 107|Sacramento 100  | | |
2015-16 season:|Fri Mar 11 2016|at GS|Golden State 128|Portland 112  | | |
2015-16 season:|Fri Mar 11 2016|at Uta|Utah 114|Washington 93  | | |
2015-16 season:|Sat Mar 12 2016|at Phi|Detroit 125|Philadelphia 111  | | |
2015-16 season:|Sat Mar 12 2016|at Cha|Charlotte 125|Houston 109  | | |
2015-16 season:|Sat Mar 12 2016|at Dal|Indiana 112|Dallas 105  | | |
2015-16 season:|Sat Mar 12 2016|at Atl|Atlanta 95|Memphis 83  | | |
2015-16 season:|Sat Mar 12 2016|at Tor|Toronto 112|Miami 104 (OT)| | |
2015-16 season:|Sat Mar 12 2016|at Mil|Milwaukee 103|New Orleans 92  | | |
2015-16 season:|Sat Mar 12 2016|at SA|San Antonio 93|Oklahoma City 85  | | |
2015-16 season:|Sat Mar 12 2016|at Por|Portland 121|Orlando 84  | | |
2015-16 season:|Sat Mar 12 2016|at GS|Golden State 123|Phoenix 116  | | |
2015-16 season:|Sat Mar 12 2016|at Den|Denver 116|Washington 100  | | |
2015-16 season:|Sun Mar 13 2016|at LAC|Cleveland 114|LA Clippers 90  | | |
2015-16 season:|Sun Mar 13 2016|at Atl|Atlanta 104|Indiana 75  | | |
2015-16 season:|Sun Mar 13 2016|at Bkn|Milwaukee 109|Brooklyn 100  | | |
2015-16 season:|Sun Mar 13 2016|at LAL|New York 90|LA Lakers 87  | | |
2015-16 season:|Sun Mar 13 2016|at Sac|Utah 108|Sacramento 99  | | |
2015-16 season:|Mon Mar 14 2016|at Tor|Chicago 109|Toronto 107  | | |
2015-16 season:|Mon Mar 14 2016|at Uta|Utah 94|Cleveland 85  | | |
2015-16 season:|Mon Mar 14 2016|at Cha|Dallas 107|Charlotte 96  | | |
2015-16 season:|Mon Mar 14 2016|at Mia|Miami 124|Denver 119  | | |
2015-16 season:|Mon Mar 14 2016|at Wsh|Washington 124|Detroit 81  | | |
2015-16 season:|Mon Mar 14 2016|at Hou|Houston 130|Memphis 81  | | |
2015-16 season:|Mon Mar 14 2016|at Pho|Phoenix 107|Minnesota 104  | | |
2015-16 season:|Mon Mar 14 2016|at GS|Golden State 125|New Orleans 107  | | |
2015-16 season:|Mon Mar 14 2016|at OkC|Oklahoma City 128|Portland 94  | | |
2015-16 season:|Tue Mar 15 2016|at Ind|Indiana 103|Boston 98  | | |
2015-16 season:|Tue Mar 15 2016|at Orl|Orlando 116|Denver 110  | | |
2015-16 season:|Tue Mar 15 2016|at SA|San Antonio 108|LA Clippers 87  | | |
2015-16 season:|Tue Mar 15 2016|at Bkn|Brooklyn 131|Philadelphia 114  | | |
2015-16 season:|Tue Mar 15 2016|at LAL|Sacramento 106|LA Lakers 98  | | |
2015-16 season:|Tue Mar 15 2016|at Mil|Toronto 107|Milwaukee 89  | | |
2015-16 season:|Wed Mar 16 2016|at Det|Atlanta 118|Detroit 114  | | |
2015-16 season:|Wed Mar 16 2016|at Wsh|Washington 117|Chicago 96  | | |
2015-16 season:|Wed Mar 16 2016|at Cle|Cleveland 99|Dallas 98  | | |
2015-16 season:|Wed Mar 16 2016|at Hou|LA Clippers 122|Houston 106  | | |
2015-16 season:|Wed Mar 16 2016|at Mem|Minnesota 114|Memphis 108  | | |
2015-16 season:|Wed Mar 16 2016|at Sac|New Orleans 123|Sacramento 108  | | |
2015-16 season:|Wed Mar 16 2016|at GS|Golden State 121|New York 85  | | |
2015-16 season:|Wed Mar 16 2016|at Bos|Oklahoma City 130|Boston 109  | | |
2015-16 season:|Wed Mar 16 2016|at Cha|Charlotte 107|Orlando 99  | | |
2015-16 season:|Thu Mar 17 2016|at Chi|Chicago 118|Brooklyn 102  | | |
2015-16 season:|Thu Mar 17 2016|at Mia|Charlotte 109|Miami 106  | | |
2015-16 season:|Thu Mar 17 2016|at Atl|Atlanta 116|Denver 98  | | |
2015-16 season:|Thu Mar 17 2016|at Mil|Milwaukee 96|Memphis 86  | | |
2015-16 season:|Thu Mar 17 2016|at Uta|Utah 103|Phoenix 69  | | |
2015-16 season:|Thu Mar 17 2016|at SA|San Antonio 118|Portland 110  | | |
2015-16 season:|Thu Mar 17 2016|at Ind|Toronto 101|Indiana 94 (OT)| | |
2015-16 season:|Thu Mar 17 2016|at Phi|Washington 99|Philadelphia 94  | | |
2015-16 season:|Fri Mar 18 2016|at Tor|Toronto 105|Boston 91  | | |
2015-16 season:|Fri Mar 18 2016|at Orl|Cleveland 109|Orlando 103  | | |
2015-16 season:|Fri Mar 18 2016|at Dal|Golden State 130|Dallas 112  | | |
2015-16 season:|Fri Mar 18 2016|at Hou|Houston 116|Minnesota 111  | | |
2015-16 season:|Fri Mar 18 2016|at Phi|Oklahoma City 111|Philadelphia 97  | | |
2015-16 season:|Fri Mar 18 2016|at LAL|Phoenix 95|LA Lakers 90  | | |
2015-16 season:|Fri Mar 18 2016|at NO|Portland 117|New Orleans 112  | | |
2015-16 season:|Fri Mar 18 2016|at Det|Detroit 115|Sacramento 108  | | |
2015-16 season:|Sat Mar 19 2016|at Det|Detroit 115|Brooklyn 103  | | |
2015-16 season:|Sat Mar 19 2016|at Mia|Miami 122|Cleveland 101  | | |
2015-16 season:|Sat Mar 19 2016|at Cha|Denver 101|Charlotte 93  | | |
2015-16 season:|Sat Mar 19 2016|at SA|San Antonio 87|Golden State 79  | | |
2015-16 season:|Sat Mar 19 2016|at Atl|Atlanta 109|Houston 97  | | |
2015-16 season:|Sat Mar 19 2016|at Mem|Memphis 113|LA Clippers 102  | | |
2015-16 season:|Sat Mar 19 2016|at Wsh|Washington 99|New York 89  | | |
2015-16 season:|Sat Mar 19 2016|at Ind|Oklahoma City 115|Indiana 111  | | |
2015-16 season:|Sat Mar 19 2016|at Chi|Chicago 92|Utah 85  | | |
2015-16 season:|Sun Mar 20 2016|at Phi|Boston 120|Philadelphia 105  | | |
2015-16 season:|Sun Mar 20 2016|at NO|New Orleans 109|LA Clippers 105  | | |
2015-16 season:|Sun Mar 20 2016|at Tor|Toronto 105|Orlando 100  | | |
2015-16 season:|Sun Mar 20 2016|at Dal|Dallas 132|Portland 120 (OT)| | |
2015-16 season:|Sun Mar 20 2016|at NY|Sacramento 88|New York 80  | | |
2015-16 season:|Sun Mar 20 2016|at Mil|Utah 94|Milwaukee 85  | | |
2015-16 season:|Mon Mar 21 2016|at Cle|Cleveland 124|Denver 91  | | |
2015-16 season:|Mon Mar 21 2016|at Min|Golden State 109|Minnesota 104  | | |
2015-16 season:|Mon Mar 21 2016|at Pho|Memphis 103|Phoenix 97  | | |
2015-16 season:|Mon Mar 21 2016|at Det|Detroit 92|Milwaukee 91  | | |
2015-16 season:|Mon Mar 21 2016|at Bos|Boston 107|Orlando 96  | | |
2015-16 season:|Mon Mar 21 2016|at Ind|Indiana 91|Philadelphia 75  | | |
2015-16 season:|Mon Mar 21 2016|at Cha|Charlotte 91|San Antonio 88  | | |
2015-16 season:|Mon Mar 21 2016|at Chi|Chicago 109|Sacramento 102  | | |
2015-16 season:|Mon Mar 21 2016|at Atl|Washington 117|Atlanta 102  | | |
2015-16 season:|Tue Mar 22 2016|at Bkn|Charlotte 105|Brooklyn 100  | | |
2015-16 season:|Tue Mar 22 2016|at OkC|Oklahoma City 111|Houston 107  | | |
2015-16 season:|Tue Mar 22 2016|at LAL|LA Lakers 107|Memphis 100  | | |
2015-16 season:|Tue Mar 22 2016|at NO|Miami 113|New Orleans 99  | | |
2015-16 season:|Wed Mar 23 2016|at Wsh|Atlanta 122|Washington 101  | | |
2015-16 season:|Wed Mar 23 2016|at Por|Portland 109|Dallas 103  | | |
2015-16 season:|Wed Mar 23 2016|at GS|Golden State 114|LA Clippers 98  | | |
2015-16 season:|Wed Mar 23 2016|at Pho|Phoenix 119|LA Lakers 107  | | |
2015-16 season:|Wed Mar 23 2016|at SA|San Antonio 112|Miami 88  | | |
2015-16 season:|Wed Mar 23 2016|at Cle|Cleveland 113|Milwaukee 104  | | |
2015-16 season:|Wed Mar 23 2016|at Chi|New York 115|Chicago 107  | | |
2015-16 season:|Wed Mar 23 2016|at Det|Detroit 118|Orlando 102  | | |
2015-16 season:|Wed Mar 23 2016|at Den|Denver 104|Philadelphia 103  | | |
2015-16 season:|Wed Mar 23 2016|at Min|Minnesota 113|Sacramento 104  | | |
2015-16 season:|Wed Mar 23 2016|at Bos|Boston 91|Toronto 79  | | |
2015-16 season:|Wed Mar 23 2016|at Hou|Utah 89|Houston 87  | | |
2015-16 season:|Thu Mar 24 2016|at NY|New York 106|Chicago 94  | | |
2015-16 season:|Thu Mar 24 2016|at Bkn|Brooklyn 104|Cleveland 95  | | |
2015-16 season:|Thu Mar 24 2016|at Ind|Indiana 92|New Orleans 84  | | |
2015-16 season:|Thu Mar 24 2016|at LAC|LA Clippers 96|Portland 94  | | |
2015-16 season:|Thu Mar 24 2016|at OkC|Oklahoma City 113|Utah 91  | | |
2015-16 season:|Fri Mar 25 2016|at Det|Detroit 112|Charlotte 105  | | |
2015-16 season:|Fri Mar 25 2016|at GS|Golden State 128|Dallas 120  | | |
2015-16 season:|Fri Mar 25 2016|at LAL|Denver 116|LA Lakers 105  | | |
2015-16 season:|Fri Mar 25 2016|at SA|San Antonio 110|Memphis 104  | | |
2015-16 season:|Fri Mar 25 2016|at Atl|Atlanta 101|Milwaukee 90  | | |
2015-16 season:|Fri Mar 25 2016|at Wsh|Minnesota 132|Washington 129 (2OT)| | |
2015-16 season:|Fri Mar 25 2016|at Mia|Miami 108|Orlando 97  | | |
2015-16 season:|Fri Mar 25 2016|at Sac|Sacramento 116|Phoenix 94  | | |
2015-16 season:|Fri Mar 25 2016|at Hou|Houston 112|Toronto 109  | | |
2015-16 season:|Sat Mar 26 2016|at Det|Atlanta 112|Detroit 95  | | |
2015-16 season:|Sat Mar 26 2016|at Pho|Boston 102|Phoenix 99  | | |
2015-16 season:|Sat Mar 26 2016|at Mil|Charlotte 115|Milwaukee 91  | | |
2015-16 season:|Sat Mar 26 2016|at Orl|Orlando 111|Chicago 89  | | |
2015-16 season:|Sat Mar 26 2016|at NY|Cleveland 107|New York 93  | | |
2015-16 season:|Sat Mar 26 2016|at Bkn|Brooklyn 120|Indiana 110  | | |
2015-16 season:|Sat Mar 26 2016|at Por|Portland 108|Philadelphia 105  | | |
2015-16 season:|Sat Mar 26 2016|at OkC|Oklahoma City 111|San Antonio 92  | | |
2015-16 season:|Sat Mar 26 2016|at NO|Toronto 115|New Orleans 91  | | |
2015-16 season:|Sat Mar 26 2016|at Min|Utah 93|Minnesota 84  | | |
2015-16 season:|Sun Mar 27 2016|at Sac|Sacramento 133|Dallas 111  | | |
2015-16 season:|Sun Mar 27 2016|at LAC|LA Clippers 105|Denver 90  | | |
2015-16 season:|Sun Mar 27 2016|at Ind|Indiana 104|Houston 101  | | |
2015-16 season:|Sun Mar 27 2016|at GS|Golden State 117|Philadelphia 105  | | |
2015-16 season:|Sun Mar 27 2016|at LAL|Washington 101|LA Lakers 88  | | |
2015-16 season:|Mon Mar 28 2016|at Chi|Atlanta 102|Chicago 100  | | |
2015-16 season:|Mon Mar 28 2016|at Mia|Miami 110|Brooklyn 99  | | |
2015-16 season:|Mon Mar 28 2016|at LAC|LA Clippers 114|Boston 90  | | |
2015-16 season:|Mon Mar 28 2016|at Den|Dallas 97|Denver 88  | | |
2015-16 season:|Mon Mar 28 2016|at Uta|Utah 123|LA Lakers 75  | | |
2015-16 season:|Mon Mar 28 2016|at NO|New Orleans 99|New York 91  | | |
2015-16 season:|Mon Mar 28 2016|at Tor|Oklahoma City 119|Toronto 100  | | |
2015-16 season:|Mon Mar 28 2016|at Min|Minnesota 121|Phoenix 116  | | |
2015-16 season:|Mon Mar 28 2016|at Mem|San Antonio 101|Memphis 87  | | |
2015-16 season:|Mon Mar 28 2016|at Por|Portland 105|Sacramento 93  | | |
2015-16 season:|Tue Mar 29 2016|at Orl|Orlando 139|Brooklyn 105  | | |
2015-16 season:|Tue Mar 29 2016|at Phi|Charlotte 100|Philadelphia 85  | | |
2015-16 season:|Tue Mar 29 2016|at Ind|Chicago 98|Indiana 96  | | |
2015-16 season:|Tue Mar 29 2016|at Cle|Houston 106|Cleveland 100  | | |
2015-16 season:|Tue Mar 29 2016|at Det|Detroit 88|Oklahoma City 82  | | |
2015-16 season:|Tue Mar 29 2016|at GS|Golden State 102|Washington 94  | | |
2015-16 season:|Wed Mar 30 2016|at Tor|Toronto 105|Atlanta 97  | | |
2015-16 season:|Wed Mar 30 2016|at Mem|Denver 109|Memphis 105  | | |
2015-16 season:|Wed Mar 30 2016|at Uta|Golden State 103|Utah 96 (OT)| | |
2015-16 season:|Wed Mar 30 2016|at Min|LA Clippers 99|Minnesota 79  | | |
2015-16 season:|Wed Mar 30 2016|at LAL|LA Lakers 102|Miami 100 (OT)| | |
2015-16 season:|Wed Mar 30 2016|at SA|San Antonio 100|New Orleans 92  | | |
2015-16 season:|Wed Mar 30 2016|at Dal|Dallas 91|New York 89  | | |
2015-16 season:|Wed Mar 30 2016|at Mil|Milwaukee 105|Phoenix 94  | | |
2015-16 season:|Wed Mar 30 2016|at Sac|Sacramento 120|Washington 111  | | |
2015-16 season:|Thu Mar 31 2016|at Cle|Cleveland 107|Brooklyn 87  | | |
2015-16 season:|Thu Mar 31 2016|at Por|Portland 116|Boston 109  | | |
2015-16 season:|Thu Mar 31 2016|at Hou|Chicago 103|Houston 100  | | |
2015-16 season:|Thu Mar 31 2016|at NO|New Orleans 101|Denver 95  | | |
2015-16 season:|Thu Mar 31 2016|at OkC|Oklahoma City 119|LA Clippers 117  | | |
2015-16 season:|Thu Mar 31 2016|at Ind|Orlando 114|Indiana 94  | | |
2015-16 season:|Fri Apr 1 2016|at NY|New York 105|Brooklyn 91  | | |
2015-16 season:|Fri Apr 1 2016|at GS|Boston 109|Golden State 106  | | |
2015-16 season:|Fri Apr 1 2016|at Atl|Cleveland 110|Atlanta 108 (OT)| | |
2015-16 season:|Fri Apr 1 2016|at Det|Dallas 98|Detroit 89  | | |
2015-16 season:|Fri Apr 1 2016|at Sac|Miami 112|Sacramento 106  | | |
2015-16 season:|Fri Apr 1 2016|at Uta|Utah 98|Minnesota 85  | | |
2015-16 season:|Fri Apr 1 2016|at Mil|Milwaukee 113|Orlando 110  | | |
2015-16 season:|Fri Apr 1 2016|at Cha|Charlotte 100|Philadelphia 91  | | |
2015-16 season:|Fri Apr 1 2016|at Mem|Toronto 99|Memphis 95  | | |
2015-16 season:|Fri Apr 1 2016|at Pho|Washington 106|Phoenix 99  | | |
2015-16 season:|Sat Apr 2 2016|at Chi|Detroit 94|Chicago 90  | | |
2015-16 season:|Sat Apr 2 2016|at Phi|Indiana 115|Philadelphia 102  | | |
2015-16 season:|Sat Apr 2 2016|at Por|Portland 110|Miami 93  | | |
2015-16 season:|Sat Apr 2 2016|at Den|Sacramento 115|Denver 106  | | |
2015-16 season:|Sat Apr 2 2016|at SA|San Antonio 102|Toronto 95  | | |
2015-16 season:|Sun Apr 3 2016|at LAL|Boston 107|LA Lakers 100  | | |
2015-16 season:|Sun Apr 3 2016|at Cle|Cleveland 112|Charlotte 103  | | |
2015-16 season:|Sun Apr 3 2016|at Mil|Chicago 102|Milwaukee 98  | | |
2015-16 season:|Sun Apr 3 2016|at Min|Dallas 88|Minnesota 78  | | |
2015-16 season:|Sun Apr 3 2016|at NY|Indiana 92|New York 87  | | |
2015-16 season:|Sun Apr 3 2016|at Orl|Orlando 119|Memphis 107  | | |
2015-16 season:|Sun Apr 3 2016|at Bkn|New Orleans 106|Brooklyn 87  | | |
2015-16 season:|Sun Apr 3 2016|at Hou|Houston 118|Oklahoma City 110  | | |
2015-16 season:|Sun Apr 3 2016|at GS|Golden State 136|Portland 111  | | |
2015-16 season:|Sun Apr 3 2016|at Pho|Utah 101|Phoenix 86  | | |
2015-16 season:|Sun Apr 3 2016|at LAC|LA Clippers 114|Washington 109  | | |
2015-16 season:|Tue Apr 5 2016|at Tor|Toronto 96|Charlotte 90  | | |
2015-16 season:|Tue Apr 5 2016|at LAC|LA Clippers 103|LA Lakers 81  | | |
