6161,5912,2017-11-10,47,78
1109,6161,2017-11-14,82,107
5625,6161,2017-11-17,84,82
8127,6161,2017-11-20,92,84
5955,6161,2017-11-21,76,80
6161,7848,2017-11-24,65,81
7399,6161,2017-11-29,88,82
6161,1032,2017-12-02,81,91
8207,6161,2017-12-05,59,70
4159,6161,2017-12-09,78,71
6161,589,2017-12-16,62,79
6161,8636,2017-12-19,67,72
6161,7034,2017-12-28,65,72
6161,8241,2017-12-30,66,74
2954,6161,2018-01-04,89,59
7010,6161,2018-01-06,80,67
6161,891,2018-01-11,63,83
6853,6161,2018-01-13,91,67
4837,3592,2017-11-10,46,84
3592,4649,2017-11-14,58,86
3592,6763,2017-11-18,58,72
3592,4474,2017-11-20,45,76
4494,3592,2017-11-24,66,63,neutral
5300,3592,2017-11-25,73,75,neutral
3592,4200,2017-11-28,52,65
3592,1404,2017-12-01,63,70
3592,4218,2017-12-09,62,91
2609,3592,2017-12-11,53,60
3592,7339,2017-12-13,51,69
3592,7978,2017-12-20,57,83
3592,501,2017-12-22,54,70
103,3592,2018-01-01,73,82
82,3592,2018-01-03,56,59
3592,157,2018-01-06,60,55
3592,7392,2018-01-08,65,61
7906,3592,2018-01-13,80,85
6317,3592,2018-01-15,71,79
2052,6434,2017-11-11,77,78
2455,2052,2017-11-14,43,78
123,2052,2017-11-22,91,73
4245,2052,2017-11-28,63,64
2052,1201,2017-12-02,60,73
2052,6718,2017-12-05,73,79
2052,4319,2017-12-08,73,66
2052,3437,2017-12-15,60,76
2052,5749,2017-12-19,87,97
950,2052,2017-12-22,58,75
2052,5342,2017-12-30,66,83
2052,3162,2018-01-06,51,61
8393,2052,2018-01-10,91,78
2052,783,2018-01-13,72,86
3304,6718,2017-11-10,69,64
6718,783,2017-11-14,53,73
6906,6718,2017-11-18,70,61,neutral
4319,6718,2017-11-19,68,69,neutral
4996,6718,2017-11-22,60,84
6718,5704,2017-11-24,50,81
6718,4540,2017-11-29,87,80
6718,6797,2017-12-02,55,90
2052,6718,2017-12-05,73,79
3888,6718,2017-12-09,50,62
6718,3150,2017-12-11,72,86
700,6718,2017-12-17,51,48
6718,6358,2017-12-22,75,89
7509,6718,2017-12-29,73,68
2536,6718,2017-12-31,65,66
6718,8500,2018-01-04,63,69
950,6718,2018-01-06,79,74
6718,5187,2018-01-11,75,81
6718,7509,2018-01-13,92,52
3888,2855,2017-11-10,65,67
3888,5366,2017-11-14,80,96
8415,3888,2017-11-17,104,57,neutral
3888,6339,2017-11-22,46,60
6906,3888,2017-11-26,86,82
3888,2246,2017-11-29,67,68
6434,3888,2017-12-02,58,79
6103,3888,2017-12-06,73,68
3888,6718,2017-12-09,50,62
7708,3888,2017-12-18,70,82
3888,1910,2017-12-20,71,80
4024,3888,2017-12-29,79,74
3304,3888,2018-01-02,48,60
3888,1675,2018-01-05,71,68
964,3888,2018-01-08,80,75
3888,356,2018-01-11,71,81
3888,4245,2018-01-14,77,83
9064,9055,2018-01-15,92,99
9055,3500,2018-01-12,61,67
9055,3437,2018-01-10,73,84
9055,9217,2018-01-06,74,85
9055,1612,2018-01-04,79,80
3500,9055,2018-01-02,67,63
5783,9055,2017-12-30,79,80
2176,9055,2017-12-28,83,95
9055,9031,2017-12-23,60,81
821,9055,2017-12-21,81,78
6633,9055,2017-12-18,64,108
9073,9055,2017-12-16,50,86
9055,3509,2017-12-12,63,85
9055,4948,2017-12-09,77,100
2341,9055,2017-12-06,57,59
9055,589,2017-12-02,75,86
7613,9055,2017-11-27,83,71
2633,9055,2017-11-24,50,57
9055,4936,2017-11-20,68,77
3926,9055,2017-11-17,27,98
9055,5634,2017-11-14,65,85
6568,9055,2017-10-30,70,100
2421,4245,2017-11-02,57,83
4245,5704,2017-11-10,75,79
4245,2527,2017-11-14,52,64
8000,4245,2017-11-17,95,72
2972,4245,2017-11-21,45,97
4245,4540,2017-11-26,75,83
4245,2052,2017-11-28,63,64
4245,5187,2017-12-02,75,80
4245,2666,2017-12-06,71,96
700,4245,2017-12-09,77,64
2246,4245,2017-12-21,62,66
4245,4636,2017-12-23,71,83
5253,4245,2017-12-29,63,72
4245,356,2018-01-02,75,86
796,4245,2018-01-05,65,68
4245,3304,2018-01-08,57,64
4245,227,2018-01-11,65,76
3888,4245,2018-01-14,77,83
5114,700,2017-11-10,59,76
5114,7278,2017-11-13,63,53
4111,5114,2017-11-16,60,72
5114,8716,2017-11-18,48,111
2951,5114,2017-11-21,67,82
5114,5187,2017-11-27,69,63
5114,2861,2017-11-29,66,73
5114,5253,2017-12-03,59,66
5114,8000,2017-12-06,78,82
5114,4360,2017-12-09,66,80
5114,2855,2017-12-22,79,86
2993,5114,2017-12-27,100,74,neutral
5114,1062,2017-12-30,69,79
4494,5114,2018-01-03,82,85
2633,5114,2018-01-06,68,87
7058,5114,2018-01-08,88,89
5114,5500,2018-01-13,67,69
5114,5505,2018-01-15,63,77
1457,2069,2017-11-10,62,110
1457,5511,2017-11-12,56,78
205094,1457,2017-11-15,58,98
1457,7254,2017-11-18,82,72
7976,1457,2017-11-20,36,107
1457,3449,2017-11-25,64,62
8450,1457,2017-11-28,76,68
1457,7250,2017-12-12,88,91
2346,1457,2017-12-15,70,65
1457,2666,2017-12-18,58,69
101339,1457,2017-12-21,58,102
4170,1457,2017-12-30,43,84
1457,4076,2018-01-02,53,70
1457,3244,2018-01-06,59,80
6444,1457,2018-01-09,64,61
9025,1457,2018-01-12,64,53
1457,8153,2018-01-15,73,83
3599,9004,2017-08-11,95,99
3599,904,2017-08-13,65,85
3599,87,2017-11-10,67,96
3599,2868,2017-11-12,57,73
5500,3599,2017-11-18,90,82
8632,3599,2017-11-20,70,88
2527,3599,2017-11-24,84,92,neutral
3599,9156,2017-11-25,44,68
2825,3599,2017-11-26,99,106,neutral
691,3599,2017-11-30,77,66
3599,2346,2017-12-02,65,70
9064,3599,2017-12-05,62,52
205093,3599,2017-12-09,51,89
3599,7250,2017-12-16,74,83
5620,3599,2017-12-20,83,72
3599,5511,2017-12-22,64,116
4783,3599,2017-12-28,60,81
3599,4741,2017-12-30,51,76
8026,3599,2018-01-02,48,105
3599,5558,2018-01-06,90,86
3766,3599,2018-01-11,58,65
2065,3599,2018-01-13,69,87
6326,7801,2017-11-10,53,88
3676,6326,2017-11-11,87,107
6326,5511,2017-11-16,68,86
6326,8450,2017-11-18,58,78
6326,8156,2017-11-20,74,83
5455,6326,2017-11-23,76,64,neutral
1501,6326,2017-11-24,73,75,neutral
8161,6326,2017-11-28,72,74
5500,6326,2017-12-02,70,73
7250,6326,2017-12-05,77,88
7976,6326,2017-12-14,35,104
6326,8459,2017-12-19,55,63
6208,6326,2017-12-21,60,77
6444,6326,2017-12-30,78,62
6326,4170,2018-01-03,78,65
6326,4076,2018-01-06,48,60
1186,6326,2018-01-09,83,79
8153,6326,2018-01-12,76,56
6326,3244,2018-01-15,49,73
8606,6535,2017-11-04,72,79
2346,6535,2017-11-10,73,72
2907,6535,2017-11-14,75,54
6535,5724,2017-11-17,87,65
5323,6535,2017-11-20,95,68,neutral
4920,6535,2017-11-22,79,62,neutral
74795,6535,2017-11-25,59,70
6535,7872,2017-11-29,49,69
7938,6535,2017-12-02,69,67
6535,7600,2017-12-09,62,81
6783,6535,2017-12-14,86,91
6535,7918,2017-12-16,53,73
6535,5371,2017-12-19,69,78
7911,6535,2017-12-22,74,66
6535,7900,2017-12-28,66,79
6535,7933,2017-12-30,62,80
5925,6535,2018-01-04,82,75
8156,6535,2018-01-06,64,73
5584,6535,2018-01-13,85,78
4540,4548,2017-11-10,69,74
4525,4540,2017-11-12,63,102
4417,4540,2017-11-15,73,76
1910,4540,2017-11-19,78,98
4164,4540,2017-11-22,66,74
4245,4540,2017-11-26,75,83
6718,4540,2017-11-29,87,80
4540,5366,2017-12-03,65,78
4540,8500,2017-12-05,72,90
4540,933,2017-12-09,75,89
796,4540,2017-12-13,82,87
1372,4540,2017-12-23,76,73
4540,9031,2017-12-30,53,82
8393,4540,2018-01-04,88,77
4540,3150,2018-01-10,73,84
4487,4540,2018-01-13,89,62
5342,4540,2018-01-15,74,62
8450,5511,2017-11-10,67,102
8450,2272,2017-11-14,61,77
6326,8450,2017-11-18,58,78
5866,8450,2017-11-21,66,81
8450,227,2017-11-25,64,69
8450,1457,2017-11-28,76,68
6444,8450,2017-12-02,63,50
8450,2069,2017-12-05,51,74
4170,8450,2017-12-09,70,81
7413,8450,2017-12-14,52,90
8450,8443,2017-12-22,65,75
2800,8450,2017-12-30,87,57
8450,9126,2018-01-04,53,92
8161,8450,2018-01-06,63,61
8450,2321,2018-01-13,48,89
8450,8742,2018-01-15,58,65
3304,6718,2017-11-10,69,64
3162,3304,2017-11-16,69,73
3304,6516,2017-11-19,66,88
3304,2536,2017-11-22,76,87
123,3304,2017-11-25,78,62
4360,3304,2017-12-01,70,54,neutral
3869,3304,2017-12-02,58,54,neutral
3304,4548,2017-12-06,50,64
5342,3304,2017-12-09,58,62
3533,3304,2017-12-19,82,68
3304,7163,2017-12-22,65,71
1675,3304,2017-12-29,79,74
3304,3888,2018-01-02,48,60
3304,4024,2018-01-05,77,83
4245,3304,2018-01-08,57,64
3304,5253,2018-01-11,56,61
796,3304,2018-01-14,54,40
5724,2988,2017-11-06,92,85
2988,8443,2017-11-10,65,94
2988,3540,2017-11-16,74,85
2988,7262,2017-11-18,55,84
2988,691,2017-11-21,78,87
2988,7938,2017-11-25,82,76
2988,5584,2017-11-27,77,82
2988,2911,2017-12-01,64,63
7997,2988,2017-12-04,95,111
2988,2993,2017-12-09,53,87
2988,4200,2017-12-12,57,59
2988,7314,2017-12-16,68,67
2988,2292,2017-12-21,68,76
2988,7084,2017-12-28,63,93
82,2988,2018-01-01,71,64
103,2988,2018-01-03,74,66
2988,7392,2018-01-06,69,80
2988,157,2018-01-08,72,61
6317,2988,2018-01-13,71,80
7906,2988,2018-01-15,78,79
7947,9217,2017-10-24,74,106
3771,9217,2017-11-11,111,78,neutral
2738,9217,2017-11-14,46,134
9217,1201,2017-11-18,84,104
8828,9217,2017-11-21,83,91
5625,9217,2017-11-24,80,67,neutral
7365,9217,2017-11-25,71,64,neutral
7262,9217,2017-11-26,81,53,neutral
6588,9217,2017-11-29,81,74
9217,2157,2017-12-02,73,89
9217,1004,2017-12-09,67,95
9217,3421,2017-12-18,62,86
9217,8325,2017-12-20,74,91
9217,3484,2017-12-29,51,79
9217,1612,2018-01-01,80,77
9064,9217,2018-01-04,63,72
9055,9217,2018-01-06,74,85
9217,5783,2018-01-10,82,95
9217,2176,2018-01-12,91,93
9217,9156,2018-01-15,67,77
7392,3425,2017-11-10,55,102
7392,4436,2017-11-13,74,83
7392,4970,2017-11-15,58,86
7392,2265,2017-11-17,61,78
7392,5505,2017-11-19,67,80
7813,7392,2017-11-22,66,69
8913,7392,2017-11-29,69,92
7392,8092,2017-12-06,76,95
7392,1380,2017-12-09,60,76
7392,3540,2017-12-10,60,91
2633,7392,2017-12-14,50,68
7392,557,2017-12-20,60,80
69827,7392,2017-12-29,57,98
7392,7906,2018-01-01,66,78
7392,6317,2018-01-03,74,78
2988,7392,2018-01-06,69,80
3592,7392,2018-01-08,65,61
7392,343,2018-01-13,76,78
7392,4942,2018-01-15,78,70
284453,7024,2017-11-10,45,97
8241,7024,2017-11-12,81,64
7024,7399,2017-11-16,69,81
6853,7024,2017-11-19,79,61
3421,7024,2017-11-22,54,62
7024,821,2017-11-29,79,85
7024,7339,2017-12-02,58,76
7024,2147,2017-12-05,56,58
7024,6296,2017-12-09,55,64
7262,7024,2017-12-17,76,62
7024,7034,2017-12-21,75,63
7024,8325,2017-12-27,72,86
1753,7024,2017-12-30,59,52
5323,7024,2018-01-03,82,76
7024,5371,2018-01-06,47,80
7024,7002,2018-01-09,49,85
55,7024,2018-01-13,78,71
1612,66,2017-11-11,57,67
1612,6696,2017-11-14,38,70
1900,1612,2017-11-17,56,80
1612,2292,2017-11-20,69,72
1372,1612,2017-11-24,74,73
333,1612,2017-11-29,72,75
1612,3771,2017-12-02,62,72
1612,8767,2017-12-06,67,78
5765,1612,2017-12-10,56,89
1612,5444,2017-12-19,77,79
1612,1529,2017-12-21,62,81
7978,1612,2017-12-23,77,62
1612,4757,2017-12-29,61,111
9217,1612,2018-01-01,80,77
9055,1612,2018-01-04,79,80
9064,1612,2018-01-06,67,63
1612,2176,2018-01-10,84,85
1612,5783,2018-01-12,68,81
1612,5646,2018-01-15,55,70
4024,4417,2017-11-11,84,76
4417,4540,2017-11-15,73,76
356,4417,2017-11-18,94,73
8716,4417,2017-11-23,84,78,neutral
5279,4417,2017-11-24,84,59,neutral
5970,4417,2017-11-26,65,46,neutral
4417,1545,2017-12-01,100,91
356,4417,2017-12-02,82,75,neutral
1675,4417,2017-12-06,76,78
7613,4417,2017-12-09,79,76
4417,5228,2017-12-16,63,100
4417,933,2017-12-22,69,90
7163,4417,2017-12-29,58,63
4360,4417,2018-01-02,101,96
5444,4417,2018-01-07,86,70
4417,6434,2018-01-10,79,80
2527,4417,2018-01-13,89,95
3354,6358,2017-11-10,55,84
348,3354,2017-11-14,67,108
3354,589,2017-11-18,88,93
2176,3354,2017-11-19,116,109,neutral
3354,8459,2017-11-21,73,99
3354,5912,2017-11-26,74,101
2035,3354,2017-11-28,66,96
7911,3354,2017-12-02,52,71
3354,6906,2017-12-06,74,76
3354,7900,2017-12-09,71,87
524,3354,2017-12-15,65,100
3354,4757,2017-12-18,62,107
3354,8367,2017-12-20,48,81
3354,3935,2017-12-28,68,86
5394,3354,2017-12-30,64,57
5455,3354,2018-01-06,72,71
18,3354,2018-01-10,82,74
3354,6981,2018-01-13,68,81
227,3731,2017-11-10,45,83
227,8716,2017-11-15,64,98
227,8500,2017-11-18,70,71
227,5342,2017-11-21,74,70
8450,227,2017-11-25,64,69
227,6791,2017-11-29,89,100
227,4494,2017-12-02,70,74
227,8754,2017-12-06,56,69
3359,227,2017-12-09,63,74
5187,227,2017-12-18,59,56
227,4425,2017-12-21,51,92
227,964,2017-12-29,55,84
1675,227,2018-01-02,72,63
227,5253,2018-01-05,64,70
356,227,2018-01-08,58,54
4245,227,2018-01-11,65,76
227,4024,2018-01-14,66,76
3766,1004,2017-11-10,64,82
3766,3288,2017-11-13,57,75
6208,3766,2017-11-16,54,77
3766,7826,2017-11-18,68,82
3766,2666,2017-11-22,79,98
7822,3766,2017-11-25,77,74
3766,8551,2017-11-28,71,85
3766,7084,2017-11-30,54,66
3766,7918,2017-12-13,53,82
691,3766,2017-12-16,74,81
2899,3766,2017-12-19,78,69
6987,3766,2017-12-21,66,71
3766,4649,2017-12-28,56,89
9177,3766,2017-12-30,89,74
1269,3766,2018-01-02,75,98
2065,3766,2018-01-06,86,71
3766,3599,2018-01-11,58,65
3766,5558,2018-01-13,78,85
7863,7856,2017-11-02,82,80
74917,7856,2017-11-10,68,69
7856,557,2017-11-13,46,70
7938,7856,2017-11-15,82,75
7856,2881,2017-11-19,65,68
7856,7900,2017-11-24,58,72
7856,7911,2017-11-29,53,66
7894,7856,2017-12-01,42,80
7856,7938,2017-12-06,78,82
6876,7856,2017-12-15,55,71
7856,4920,2017-12-19,63,85
7856,1351,2017-12-28,69,81
3935,7856,2017-12-30,77,72
5724,7856,2018-01-03,65,67
6981,7856,2018-01-10,82,50
7856,5394,2018-01-13,55,61
7856,5455,2018-01-16,61,91
1654,1545,2017-11-03,98,122
5821,1545,2017-11-10,73,109
1545,8459,2017-11-12,93,132
1545,5500,2017-11-15,73,92
1545,3244,2017-11-18,79,77
8026,1545,2017-11-21,66,116
1545,2666,2017-11-24,78,113
4417,1545,2017-12-01,100,91
4487,1545,2017-12-02,98,72
3611,1545,2017-12-05,82,84
1545,1186,2017-12-14,77,87
392,1545,2017-12-16,66,110
1545,5850,2017-12-19,65,94
8742,1545,2017-12-30,81,79
1545,2800,2018-01-04,67,107
1545,9126,2018-01-06,92,109
6987,1545,2018-01-11,107,91
7809,1545,2018-01-13,101,110
7461,3473,2017-11-10,71,87
8052,3473,2017-11-13,57,93
4609,3473,2017-11-17,49,88
4238,3473,2017-11-22,91,87
3473,3347,2017-11-25,58,97
3473,2954,2017-11-29,68,103
7894,3473,2017-12-05,63,91
4961,3473,2017-12-16,73,77
3473,7933,2017-12-19,66,72
3473,2625,2017-12-22,60,75
3473,4613,2017-12-28,62,85
3473,5455,2017-12-30,60,77
6981,3473,2018-01-06,85,74
3473,1351,2018-01-10,76,92
3473,7600,2018-01-13,63,83
8454,5475,2017-11-04,72,67
5475,402,2017-11-10,74,102
4280,5475,2017-11-13,83,80
5475,8241,2017-11-18,62,71
5475,2993,2017-11-20,60,85
6588,5475,2017-11-24,75,53,neutral
5475,325,2017-11-26,55,70
3771,5475,2017-11-29,79,70
821,5475,2017-12-02,92,77
5475,4254,2017-12-09,52,80
97409,5475,2017-12-14,34,112
5444,5475,2017-12-16,85,82
5475,2346,2017-12-18,66,83
5925,5475,2017-12-22,61,50,neutral
5475,7642,2017-12-30,74,68
1900,5475,2018-01-03,67,75
5475,5505,2018-01-08,63,64
7250,1637,2017-11-02,69,83
7250,9031,2017-11-10,50,85
7250,783,2017-11-12,52,91
7250,9177,2017-11-14,54,86
7250,8141,2017-11-17,68,96
1351,7250,2017-11-21,73,64
7250,9025,2017-11-26,61,86
5127,7250,2017-11-28,91,100
7250,5511,2017-12-02,71,103
7250,6326,2017-12-05,77,88
852,7250,2017-12-07,65,93
7250,2800,2017-12-09,72,101
1457,7250,2017-12-12,88,91
3599,7250,2017-12-16,74,83
7250,1685,2017-12-19,64,80
7250,1380,2017-12-21,64,89
7250,691,2018-01-03,80,86
7250,2118,2018-01-06,63,60
3359,7250,2018-01-13,88,91
4494,7250,2018-01-15,62,66
343,3197,2017-11-10,70,82
8068,343,2017-11-12,81,57,neutral
5538,343,2017-11-13,80,71,neutral
343,7358,2017-11-18,37,72
343,55,2017-11-20,47,57
7911,343,2017-11-22,71,54,neutral
343,6026,2017-11-24,69,78
1201,343,2017-11-25,81,58,neutral
343,7034,2017-12-02,57,72
343,5970,2017-12-09,58,85
343,2776,2017-12-13,52,78
343,8636,2017-12-16,74,96
343,1529,2017-12-19,49,77
343,7813,2017-12-22,68,74
343,4942,2018-01-01,80,71
343,82,2018-01-06,69,62
343,103,2018-01-08,94,68
7392,343,2018-01-13,76,78
157,343,2018-01-15,59,71
3401,4319,2017-10-28,63,84
4319,783,2017-11-10,65,85
4319,7918,2017-11-14,44,83
7237,4319,2017-11-18,68,46,neutral
6718,4319,2017-11-19,69,68,neutral
796,4319,2017-11-22,78,69
4319,6434,2017-11-26,78,72
4319,2868,2017-11-28,55,76
4319,2682,2017-12-02,66,67
4341,4319,2017-12-05,55,75
2052,4319,2017-12-08,73,66
4334,4319,2017-12-10,51,104
4319,6817,2017-12-17,59,72
4319,1372,2017-12-20,57,84
4319,4548,2017-12-22,63,74
4319,1766,2017-12-30,71,83
4319,7642,2018-01-03,70,71
4319,700,2018-01-06,76,73
4487,4319,2018-01-10,72,67
123,4319,2018-01-13,84,66
4319,8393,2018-01-15,62,83
5620,294,2017-11-10,67,101
2453,5620,2017-11-13,82,70
5620,304,2017-11-17,62,97
5620,3731,2017-11-20,58,80
3112,5620,2017-11-23,76,66,neutral
8122,5620,2017-11-24,77,71,neutral
5620,7034,2017-11-30,57,89
5620,1043,2017-12-02,60,52
6996,5620,2017-12-06,70,79
5620,8241,2017-12-09,51,79
7262,5620,2017-12-14,90,77
5620,7278,2017-12-18,56,70
5620,3599,2017-12-20,83,72
5035,5620,2017-12-28,87,69
5042,5620,2017-12-30,76,73
5620,8636,2018-01-04,55,95
5620,3421,2018-01-06,60,64
5620,7399,2018-01-13,75,81
8357,4494,2017-11-10,69,95
4494,4474,2017-11-12,43,96
4494,2868,2017-11-18,57,83
4494,6763,2017-11-20,48,96
3592,4494,2017-11-24,63,66,neutral
7826,4494,2017-11-25,90,60,neutral
4494,5925,2017-11-27,44,83
227,4494,2017-12-02,70,74
4494,2272,2017-12-04,61,86
4494,4076,2017-12-08,49,71
4494,8459,2017-12-10,40,93
4494,1950,2017-12-15,36,87
4494,3554,2017-12-20,49,55
4494,2236,2017-12-22,57,81
101321,4494,2017-12-31,69,74
4494,5114,2018-01-03,82,85
3112,4494,2018-01-06,83,92
691,4494,2018-01-08,89,84
4494,7058,2018-01-13,59,87
4494,7250,2018-01-15,62,66
7254,4858,2017-11-10,77,92
191,7254,2017-11-12,66,85
7254,2881,2017-11-14,65,74
1457,7254,2017-11-18,82,72
6051,7254,2017-11-20,59,79
821,7254,2017-11-24,83,74,neutral
18,7254,2017-11-25,78,88,neutral
7254,1186,2017-11-26,74,93
7254,8153,2017-11-29,70,82
7254,2825,2017-12-02,66,87
7254,3731,2017-12-05,49,86
7254,2147,2017-12-09,69,84
7254,3606,2017-12-16,61,77
1642,7254,2017-12-18,75,83
7254,1950,2017-12-20,62,116
5566,7254,2017-12-30,59,80
4961,7254,2018-01-02,79,77
7254,5366,2018-01-06,87,98
7254,2649,2018-01-11,58,75
7254,7613,2018-01-13,69,87
7600,4170,2017-11-11,74,61
1766,4170,2017-11-14,87,77
6791,4170,2017-11-18,83,56
4170,8161,2017-11-21,40,71
2108,4170,2017-11-22,65,57,neutral
5518,4170,2017-11-26,78,107
760,4170,2017-11-29,59,84
2559,4170,2017-12-02,52,61
4170,8450,2017-12-09,70,81
4170,3425,2017-12-13,45,92
1910,4170,2017-12-16,69,62
4170,304,2017-12-19,61,95
4170,2993,2017-12-21,56,86
4170,1457,2017-12-30,43,84
6326,4170,2018-01-03,78,65
2825,4170,2018-01-06,73,79
4170,8153,2018-01-09,80,90
4170,4076,2018-01-12,58,51
1186,4170,2018-01-15,62,76
950,2881,2017-11-10,54,79
950,5511,2017-11-14,72,95
5253,950,2017-11-18,79,71
950,6696,2017-11-21,54,83
950,3150,2017-11-24,78,73
933,950,2017-11-26,81,67
950,9177,2017-11-29,67,84
950,5342,2017-12-02,59,75
950,123,2017-12-06,68,84
950,4636,2017-12-09,72,90
950,4224,2017-12-11,59,102
7163,950,2017-12-17,87,68
950,2052,2017-12-22,58,75
6588,950,2017-12-29,68,54
6791,950,2017-12-31,86,82
950,5187,2018-01-04,80,96
950,6718,2018-01-06,79,74
8500,950,2018-01-11,71,62
950,1372,2018-01-13,76,80
3359,2861,2017-11-10,75,84
3359,3484,2017-11-12,77,86
3359,2954,2017-11-14,69,106
3359,2353,2017-11-18,66,76
3359,333,2017-11-20,78,92
3359,7278,2017-11-22,52,75
3359,4076,2017-11-27,55,75
101321,3359,2017-11-30,64,81
6103,3359,2017-12-04,81,68
3359,2868,2017-12-07,67,81
3359,227,2017-12-09,63,74
1786,3359,2017-12-14,65,76
3359,3606,2017-12-18,60,62
3359,7933,2017-12-21,56,69
8165,3359,2017-12-22,75,80,neutral
3359,3197,2017-12-29,59,84
3359,2633,2018-01-03,76,84
691,3359,2018-01-06,92,87
3359,7250,2018-01-13,88,91
3359,7058,2018-01-15,90,91
5724,2988,2017-11-06,92,85
5724,7840,2017-11-10,59,105
4001,5724,2017-11-12,99,84
5724,7358,2017-11-15,35,81
6535,5724,2017-11-17,87,65
5724,4200,2017-11-21,76,61
5724,1753,2017-11-24,60,72
4295,5724,2017-11-29,56,67
4189,5724,2017-12-09,58,88,neutral
4214,5724,2017-12-16,85,84,neutral
5724,5886,2017-12-19,68,105
5724,8315,2017-12-20,62,84
5724,5455,2017-12-28,46,87
5724,4613,2017-12-30,63,72
5724,7856,2018-01-03,65,67
7600,5724,2018-01-06,64,56
18,5724,2018-01-13,69,58
4084,1062,2017-11-10,50,76
1062,2776,2017-11-13,73,89
1062,2855,2017-11-18,73,78
7300,1062,2017-11-21,74,59,neutral
700,1062,2017-11-22,70,65,neutral
1062,1098,2017-11-28,63,83
1062,5035,2017-12-03,68,86
1062,3421,2017-12-06,66,74
4238,1062,2017-12-09,74,57
1062,2383,2017-12-17,58,86
1062,1067,2017-12-19,61,66
3421,1062,2017-12-23,67,55
6996,1062,2017-12-27,63,93
5114,1062,2017-12-30,69,79
3197,1062,2018-01-06,65,46
1062,4159,2018-01-10,70,80
8122,1062,2018-01-13,71,54
157,4206,2017-11-10,59,99
157,1950,2017-11-12,72,109
157,5641,2017-11-13,45,73
157,557,2017-11-17,61,78
157,1351,2017-11-19,76,102
9177,157,2017-11-22,87,73
1809,157,2017-11-25,56,103
157,8092,2017-11-29,65,81
6692,157,2017-12-01,50,89
157,3554,2017-12-10,58,78
2609,157,2017-12-12,69,77
756,157,2017-12-18,56,83
157,8367,2017-12-22,51,92
157,6317,2018-01-01,64,76
157,7906,2018-01-03,70,85
3592,157,2018-01-06,60,55
2988,157,2018-01-08,72,61
157,4942,2018-01-13,77,63
157,343,2018-01-15,59,71
2721,103,2017-10-30,62,68
410,103,2017-11-03,73,76
103,4936,2017-11-10,68,96
103,3540,2017-11-12,58,92
103,7268,2017-11-14,63,94
103,5961,2017-11-17,56,114
103,7809,2017-11-20,50,67
7058,103,2017-11-21,101,97,neutral
103,1529,2017-11-27,51,83
103,3606,2017-11-30,69,77
7822,103,2017-12-12,64,45
9025,103,2017-12-16,88,80
4218,103,2017-12-21,74,62,neutral
4076,103,2017-12-22,87,70,neutral
103,3592,2018-01-01,73,82
103,2988,2018-01-03,74,66
4942,103,2018-01-06,46,63
343,103,2018-01-08,94,68
82,103,2018-01-13,67,70
1501,3540,2017-11-10,62,95
1501,6393,2017-11-12,42,111
7176,1501,2017-11-14,53,101
1501,5749,2017-11-16,66,105
1501,5641,2017-11-18,44,82
2332,1501,2017-11-21,65,113
1501,4487,2017-11-23,73,84
6326,1501,2017-11-24,75,73,neutral
1501,2236,2017-11-26,67,79
1501,4425,2017-11-29,69,95
5634,1501,2017-12-02,95,77
1501,5783,2017-12-09,50,82
1501,5704,2017-12-11,31,96
